period,Pop,Rock,R&B,Rap/Hip Hop,Country
2000-W08,0.30851063829787234,0.0851063829787234,0.18085106382978725,0.1276595744680851,0.19148936170212766
2000-W09,0.2978723404255319,0.0851063829787234,0.20212765957446807,0.1276595744680851,0.19148936170212766
2000-W10,0.2978723404255319,0.0851063829787234,0.19148936170212766,0.11702127659574468,0.22340425531914893
2000-W11,0.26881720430107525,0.08602150537634409,0.20430107526881722,0.12903225806451613,0.22580645161290322
2000-W12,0.24731182795698925,0.0967741935483871,0.1935483870967742,0.13978494623655913,0.22580645161290322
2000-W13,0.2872340425531915,0.0851063829787234,0.1702127659574468,0.1276595744680851,0.24468085106382978
2000-W14,0.3010752688172043,0.07526881720430108,0.16129032258064516,0.12903225806451613,0.23655913978494625
2000-W15,0.3263157894736842,0.06315789473684211,0.16842105263157894,0.12631578947368421,0.23157894736842105
2000-W16,0.3617021276595745,0.05319148936170213,0.14893617021276595,0.11702127659574468,0.23404255319148937
2000-W17,0.3829787234042553,0.05319148936170213,0.13829787234042554,0.10638297872340426,0.24468085106382978
2000-W18,0.3617021276595745,0.06382978723404255,0.13829787234042554,0.11702127659574468,0.24468085106382978
2000-W19,0.3263157894736842,0.07368421052631578,0.1368421052631579,0.11578947368421053,0.2631578947368421
2000-W20,0.3368421052631579,0.07368421052631578,0.15789473684210525,0.09473684210526316,0.25263157894736843
2000-W21,0.3263157894736842,0.06315789473684211,0.16842105263157894,0.10526315789473684,0.25263157894736843
2000-W22,0.3157894736842105,0.06315789473684211,0.15789473684210525,0.11578947368421053,0.25263157894736843
2000-W23,0.29473684210526313,0.06315789473684211,0.15789473684210525,0.10526315789473684,0.2736842105263158
2000-W24,0.3157894736842105,0.06315789473684211,0.14736842105263157,0.11578947368421053,0.2631578947368421
2000-W25,0.3118279569892473,0.06451612903225806,0.16129032258064516,0.10752688172043011,0.26881720430107525
2000-W26,0.3225806451612903,0.06451612903225806,0.17204301075268819,0.0967741935483871,0.25806451612903225
2000-W27,0.3191489361702128,0.07446808510638298,0.1702127659574468,0.09574468085106383,0.24468085106382978
2000-W28,0.32978723404255317,0.07446808510638298,0.18085106382978725,0.0851063829787234,0.24468085106382978
2000-W29,0.3404255319148936,0.07446808510638298,0.1702127659574468,0.07446808510638298,0.2553191489361702
2000-W30,0.3404255319148936,0.0851063829787234,0.19148936170212766,0.0851063829787234,0.20212765957446807
2000-W31,0.3263157894736842,0.08421052631578947,0.22105263157894736,0.09473684210526316,0.2
2000-W32,0.3125,0.09375,0.20833333333333334,0.09375,0.20833333333333334
2000-W33,0.29473684210526313,0.09473684210526316,0.22105263157894736,0.09473684210526316,0.21052631578947367
2000-W34,0.3020833333333333,0.09375,0.20833333333333334,0.10416666666666667,0.20833333333333334
2000-W35,0.3125,0.08333333333333333,0.20833333333333334,0.10416666666666667,0.20833333333333334
2000-W36,0.28125,0.08333333333333333,0.1875,0.125,0.23958333333333334
2000-W37,0.26804123711340205,0.08247422680412371,0.1958762886597938,0.12371134020618557,0.23711340206185566
2000-W38,0.25,0.08333333333333333,0.20833333333333334,0.125,0.23958333333333334
2000-W39,0.25263157894736843,0.07368421052631578,0.21052631578947367,0.1368421052631579,0.23157894736842105
2000-W40,0.26595744680851063,0.09574468085106383,0.2127659574468085,0.13829787234042554,0.23404255319148937
2000-W41,0.2553191489361702,0.09574468085106383,0.22340425531914893,0.1276595744680851,0.24468085106382978
2000-W42,0.25806451612903225,0.0967741935483871,0.1935483870967742,0.11827956989247312,0.27956989247311825
2000-W43,0.2553191489361702,0.11702127659574468,0.20212765957446807,0.10638297872340426,0.2553191489361702
2000-W44,0.25806451612903225,0.11827956989247312,0.21505376344086022,0.10752688172043011,0.24731182795698925
2000-W45,0.24175824175824176,0.12087912087912088,0.21978021978021978,0.12087912087912088,0.24175824175824176
2000-W46,0.24175824175824176,0.13186813186813187,0.2087912087912088,0.13186813186813187,0.23076923076923078
2000-W47,0.24175824175824176,0.14285714285714285,0.2087912087912088,0.14285714285714285,0.21978021978021978
2000-W48,0.2391304347826087,0.14130434782608695,0.1956521739130435,0.14130434782608695,0.22826086956521738
2000-W49,0.24175824175824176,0.12087912087912088,0.23076923076923078,0.13186813186813187,0.23076923076923078
2000-W50,0.24175824175824176,0.10989010989010989,0.23076923076923078,0.13186813186813187,0.24175824175824176
2000-W51,0.23076923076923078,0.10989010989010989,0.23076923076923078,0.13186813186813187,0.25274725274725274
2000-W52,0.22826086956521738,0.09782608695652174,0.22826086956521738,0.10869565217391304,0.2608695652173913
2001-W01,0.24444444444444444,0.1,0.23333333333333334,0.1,0.23333333333333334
2001-W02,0.25555555555555554,0.1,0.23333333333333334,0.1,0.24444444444444444
2001-W03,0.24444444444444444,0.1,0.23333333333333334,0.1111111111111111,0.24444444444444444
2001-W04,0.24719101123595505,0.11235955056179775,0.23595505617977527,0.11235955056179775,0.23595505617977527
2001-W05,0.23333333333333334,0.1111111111111111,0.23333333333333334,0.12222222222222222,0.25555555555555554
2001-W06,0.23595505617977527,0.10112359550561797,0.24719101123595505,0.11235955056179775,0.23595505617977527
2001-W07,0.24719101123595505,0.12359550561797752,0.23595505617977527,0.10112359550561797,0.21348314606741572
2001-W08,0.24719101123595505,0.12359550561797752,0.23595505617977527,0.11235955056179775,0.21348314606741572
2001-W09,0.26136363636363635,0.125,0.2159090909090909,0.13636363636363635,0.20454545454545456
2001-W10,0.25,0.125,0.2159090909090909,0.13636363636363635,0.20454545454545456
2001-W11,0.23863636363636365,0.13636363636363635,0.20454545454545456,0.13636363636363635,0.2159090909090909
2001-W12,0.23863636363636365,0.13636363636363635,0.2159090909090909,0.125,0.2159090909090909
2001-W13,0.23595505617977527,0.11235955056179775,0.24719101123595505,0.12359550561797752,0.21348314606741572
2001-W14,0.25555555555555554,0.08888888888888889,0.25555555555555554,0.12222222222222222,0.2
2001-W15,0.24719101123595505,0.07865168539325842,0.2696629213483146,0.11235955056179775,0.21348314606741572
2001-W16,0.24719101123595505,0.07865168539325842,0.2696629213483146,0.11235955056179775,0.21348314606741572
2001-W17,0.24444444444444444,0.08888888888888889,0.23333333333333334,0.1111111111111111,0.24444444444444444
2001-W18,0.23333333333333334,0.08888888888888889,0.25555555555555554,0.1,0.25555555555555554
2001-W19,0.25555555555555554,0.1,0.26666666666666666,0.08888888888888889,0.2222222222222222
2001-W20,0.25555555555555554,0.1111111111111111,0.25555555555555554,0.1111111111111111,0.2111111111111111
2001-W21,0.25,0.10869565217391304,0.2391304347826087,0.11956521739130435,0.21739130434782608
2001-W22,0.25263157894736843,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.21052631578947367
2001-W23,0.3020833333333333,0.10416666666666667,0.25,0.09375,0.19791666666666666
2001-W24,0.2916666666666667,0.09375,0.25,0.10416666666666667,0.21875
2001-W25,0.2916666666666667,0.09375,0.23958333333333334,0.11458333333333333,0.21875
2001-W26,0.29473684210526313,0.07368421052631578,0.23157894736842105,0.1368421052631579,0.23157894736842105
2001-W27,0.29473684210526313,0.07368421052631578,0.23157894736842105,0.1368421052631579,0.23157894736842105
2001-W28,0.2736842105263158,0.07368421052631578,0.23157894736842105,0.15789473684210525,0.23157894736842105
2001-W29,0.25773195876288657,0.061855670103092786,0.2268041237113402,0.16494845360824742,0.23711340206185566
2001-W30,0.28125,0.0625,0.21875,0.14583333333333334,0.22916666666666666
2001-W31,0.2736842105263158,0.05263157894736842,0.21052631578947367,0.14736842105263157,0.24210526315789474
2001-W32,0.2631578947368421,0.05263157894736842,0.2,0.15789473684210525,0.24210526315789474
2001-W33,0.26595744680851063,0.05319148936170213,0.20212765957446807,0.1595744680851064,0.23404255319148937
2001-W34,0.2872340425531915,0.06382978723404255,0.20212765957446807,0.1595744680851064,0.22340425531914893
2001-W35,0.2872340425531915,0.07446808510638298,0.19148936170212766,0.1702127659574468,0.20212765957446807
2001-W36,0.2903225806451613,0.08602150537634409,0.1935483870967742,0.17204301075268819,0.1827956989247312
2001-W37,0.28421052631578947,0.08421052631578947,0.2,0.14736842105263157,0.21052631578947367
2001-W38,0.2765957446808511,0.09574468085106383,0.20212765957446807,0.1595744680851064,0.19148936170212766
2001-W39,0.29473684210526313,0.10526315789473684,0.22105263157894736,0.15789473684210525,0.17894736842105263
2001-W40,0.28125,0.11458333333333333,0.21875,0.13541666666666666,0.1875
2001-W41,0.2604166666666667,0.13541666666666666,0.21875,0.15625,0.17708333333333334
2001-W42,0.27835051546391754,0.14432989690721648,0.20618556701030927,0.14432989690721648,0.17525773195876287
2001-W43,0.24742268041237114,0.14432989690721648,0.20618556701030927,0.15463917525773196,0.18556701030927836
2001-W44,0.23711340206185566,0.15463917525773196,0.21649484536082475,0.15463917525773196,0.16494845360824742
2001-W45,0.22105263157894736,0.1368421052631579,0.23157894736842105,0.16842105263157894,0.16842105263157894
2001-W46,0.23958333333333334,0.13541666666666666,0.22916666666666666,0.15625,0.17708333333333334
2001-W47,0.23958333333333334,0.13541666666666666,0.22916666666666666,0.14583333333333334,0.17708333333333334
2001-W48,0.23958333333333334,0.13541666666666666,0.22916666666666666,0.14583333333333334,0.1875
2001-W49,0.2604166666666667,0.13541666666666666,0.22916666666666666,0.125,0.19791666666666666
2001-W50,0.2604166666666667,0.11458333333333333,0.23958333333333334,0.13541666666666666,0.1875
2001-W51,0.24742268041237114,0.12371134020618557,0.23711340206185566,0.14432989690721648,0.17525773195876287
2001-W52,0.24468085106382978,0.11702127659574468,0.2553191489361702,0.13829787234042554,0.18085106382978725
2002-W01,0.25806451612903225,0.15053763440860216,0.24731182795698925,0.11827956989247312,0.16129032258064516
2002-W02,0.24468085106382978,0.13829787234042554,0.24468085106382978,0.11702127659574468,0.19148936170212766
2002-W03,0.22340425531914893,0.13829787234042554,0.2553191489361702,0.11702127659574468,0.20212765957446807
2002-W04,0.21505376344086022,0.15053763440860216,0.25806451612903225,0.12903225806451613,0.1935483870967742
2002-W05,0.21505376344086022,0.17204301075268819,0.23655913978494625,0.13978494623655913,0.1827956989247312
2002-W06,0.20430107526881722,0.16129032258064516,0.24731182795698925,0.13978494623655913,0.1935483870967742
2002-W07,0.20430107526881722,0.13978494623655913,0.23655913978494625,0.15053763440860216,0.20430107526881722
2002-W08,0.20212765957446807,0.13829787234042554,0.22340425531914893,0.14893617021276595,0.22340425531914893
2002-W09,0.23404255319148937,0.1276595744680851,0.19148936170212766,0.1595744680851064,0.2127659574468085
2002-W10,0.22105263157894736,0.12631578947368421,0.2,0.17894736842105263,0.18947368421052632
2002-W11,0.21875,0.14583333333333334,0.19791666666666666,0.16666666666666666,0.1875
2002-W12,0.24210526315789474,0.11578947368421053,0.21052631578947367,0.15789473684210525,0.17894736842105263
2002-W13,0.24210526315789474,0.11578947368421053,0.21052631578947367,0.14736842105263157,0.18947368421052632
2002-W14,0.23157894736842105,0.11578947368421053,0.22105263157894736,0.14736842105263157,0.18947368421052632
2002-W15,0.23655913978494625,0.11827956989247312,0.22580645161290322,0.16129032258064516,0.1827956989247312
2002-W16,0.25,0.11956521739130435,0.21739130434782608,0.16304347826086957,0.17391304347826086
2002-W17,0.24731182795698925,0.11827956989247312,0.24731182795698925,0.15053763440860216,0.16129032258064516
2002-W18,0.27956989247311825,0.12903225806451613,0.20430107526881722,0.15053763440860216,0.17204301075268819
2002-W19,0.2826086956521739,0.13043478260869565,0.18478260869565216,0.15217391304347827,0.17391304347826086
2002-W20,0.2717391304347826,0.13043478260869565,0.16304347826086957,0.17391304347826086,0.18478260869565216
2002-W21,0.29347826086956524,0.13043478260869565,0.15217391304347827,0.16304347826086957,0.1956521739130435
2002-W22,0.30851063829787234,0.11702127659574468,0.14893617021276595,0.14893617021276595,0.19148936170212766
2002-W23,0.30851063829787234,0.1276595744680851,0.1276595744680851,0.1595744680851064,0.2127659574468085
2002-W24,0.30851063829787234,0.1276595744680851,0.11702127659574468,0.1595744680851064,0.20212765957446807
2002-W25,0.31521739130434784,0.11956521739130435,0.09782608695652174,0.17391304347826086,0.20652173913043478
2002-W26,0.3118279569892473,0.12903225806451613,0.10752688172043011,0.17204301075268819,0.1935483870967742
2002-W27,0.3118279569892473,0.12903225806451613,0.08602150537634409,0.16129032258064516,0.20430107526881722
2002-W28,0.3010752688172043,0.15053763440860216,0.08602150537634409,0.1827956989247312,0.1827956989247312
2002-W29,0.2903225806451613,0.15053763440860216,0.07526881720430108,0.1827956989247312,0.1935483870967742
2002-W30,0.3118279569892473,0.15053763440860216,0.07526881720430108,0.17204301075268819,0.1935483870967742
2002-W31,0.30434782608695654,0.16304347826086957,0.08695652173913043,0.18478260869565216,0.17391304347826086
2002-W32,0.2826086956521739,0.16304347826086957,0.10869565217391304,0.16304347826086957,0.1956521739130435
2002-W33,0.27956989247311825,0.17204301075268819,0.11827956989247312,0.16129032258064516,0.1935483870967742
2002-W34,0.29473684210526313,0.16842105263157894,0.12631578947368421,0.16842105263157894,0.17894736842105263
2002-W35,0.30526315789473685,0.15789473684210525,0.11578947368421053,0.17894736842105263,0.17894736842105263
2002-W36,0.2765957446808511,0.1595744680851064,0.1276595744680851,0.18085106382978725,0.18085106382978725
2002-W37,0.29473684210526313,0.1368421052631579,0.12631578947368421,0.18947368421052632,0.17894736842105263
2002-W38,0.30851063829787234,0.13829787234042554,0.1276595744680851,0.19148936170212766,0.1595744680851064
2002-W39,0.2872340425531915,0.1595744680851064,0.11702127659574468,0.18085106382978725,0.18085106382978725
2002-W40,0.2765957446808511,0.1595744680851064,0.10638297872340426,0.19148936170212766,0.20212765957446807
2002-W41,0.3010752688172043,0.15053763440860216,0.10752688172043011,0.1827956989247312,0.20430107526881722
2002-W42,0.3010752688172043,0.11827956989247312,0.10752688172043011,0.20430107526881722,0.20430107526881722
2002-W43,0.3333333333333333,0.11827956989247312,0.11827956989247312,0.20430107526881722,0.16129032258064516
2002-W44,0.3655913978494624,0.10752688172043011,0.11827956989247312,0.1935483870967742,0.13978494623655913
2002-W45,0.3368421052631579,0.09473684210526316,0.11578947368421053,0.21052631578947367,0.15789473684210525
2002-W46,0.3263157894736842,0.09473684210526316,0.12631578947368421,0.2,0.16842105263157894
2002-W47,0.3157894736842105,0.11578947368421053,0.12631578947368421,0.21052631578947367,0.15789473684210525
2002-W48,0.3157894736842105,0.11578947368421053,0.10526315789473684,0.23157894736842105,0.15789473684210525
2002-W49,0.3125,0.11458333333333333,0.11458333333333333,0.22916666666666666,0.16666666666666666
2002-W50,0.3125,0.13541666666666666,0.11458333333333333,0.22916666666666666,0.15625
2002-W51,0.3157894736842105,0.1368421052631579,0.11578947368421053,0.22105263157894736,0.15789473684210525
